id,customer_id,order_date,total_amount,status
8567,2873,11/13/2024 19:57,5314.73,processing
8568,3685,10/6/2024 1:01,3589.26,shipped
8569,4935,1/5/2025 6:58,12033.5,processing
8570,4869,4/15/2025 12:32,4324.97,processing
8571,849,4/4/2025 2:58,1695.74,pending
8572,1887,4/6/2025 18:18,6388.15,shipped
8573,3321,1/9/2025 5:12,1154.66,pending
8574,997,11/7/2024 12:25,1614.47,processing
8575,618,12/1/2024 19:38,3685.36,delivered
8576,1190,11/21/2024 18:43,805.17,delivered
8577,258,10/27/2024 18:49,2653.37,cancelled
8578,47,12/7/2024 22:52,3695.41,pending
8579,3510,7/28/2024 15:53,8036.6,delivered
8580,109,1/19/2025 11:12,2990.53,delivered
8581,1709,5/22/2024 23:07,706.82,delivered
8582,3384,3/30/2025 22:03,3398,delivered
8583,2782,4/27/2025 22:09,6329.6,cancelled
8584,890,12/28/2024 7:08,855.35,cancelled
8585,1655,4/15/2025 0:50,3497.12,delivered
8586,4679,2/4/2025 19:20,846.29,pending
8587,1754,7/5/2024 22:42,30.59,processing
8588,1072,7/26/2024 22:06,618.57,delivered
8589,918,1/11/2025 8:23,9015.42,delivered
8590,3477,11/25/2024 16:37,6356.41,shipped
8591,4766,3/7/2025 14:40,10737,processing
8592,4320,8/14/2024 21:21,1257.48,cancelled
8593,3575,9/26/2024 0:18,5132.21,delivered
8594,2370,4/1/2025 9:04,3978.23,delivered
8595,3389,11/19/2024 16:26,4354.36,delivered
8596,1968,6/24/2024 7:25,9690.23,pending
8597,1690,7/28/2024 7:21,7776.33,cancelled
8598,4547,12/8/2024 6:14,1111.08,shipped
8599,3624,2/6/2025 2:52,5422.45,pending
8600,789,3/5/2025 4:47,3038.23,processing
8601,4695,4/21/2025 18:51,3729.12,cancelled
8602,3694,3/4/2025 10:27,3718.6,shipped
8603,2157,3/12/2025 5:49,4526.08,pending
8604,1680,10/25/2024 11:15,9970.72,pending
8605,2631,5/17/2024 7:27,2477.46,cancelled
8606,3310,6/14/2024 17:26,3746.88,shipped
8607,287,10/21/2024 15:24,9623.56,processing
8608,3643,5/14/2024 7:57,2011.01,cancelled
8609,3248,7/7/2024 0:53,7388.06,pending
8610,344,10/2/2024 5:08,1694.47,cancelled
8611,4465,8/11/2024 15:46,9409.84,processing
8612,2706,4/15/2025 9:33,5260.48,pending
8613,169,6/13/2024 15:56,2658.66,pending
8614,3819,11/29/2024 23:45,4335.3,processing
8615,4745,5/15/2024 22:46,7550.11,delivered
8616,2074,8/9/2024 8:18,3407.49,shipped
8617,3421,5/25/2024 3:35,3199.96,cancelled
8618,1825,1/7/2025 19:51,5137.89,shipped
8619,2314,6/17/2024 19:56,9850.06,cancelled
8620,453,10/2/2024 5:28,2456.89,cancelled
8621,3023,2/13/2025 15:53,1610.35,delivered
8622,2486,7/12/2024 5:59,2413.05,processing
8623,4438,4/28/2025 16:45,225.79,delivered
8624,4986,7/31/2024 16:45,2632.72,shipped
8625,2010,3/4/2025 19:12,5408.4,delivered
8626,1531,1/8/2025 18:22,2949.37,cancelled
8627,2118,7/31/2024 7:07,1358.94,shipped
8628,3147,5/24/2024 2:44,2913.15,pending
8629,2186,5/6/2024 16:22,4677.15,shipped
8630,4552,2/15/2025 23:05,6374.03,shipped
8631,2330,10/4/2024 14:18,6716.71,cancelled
8632,2501,9/12/2024 14:44,7875.23,processing
8633,742,1/5/2025 16:27,2621.94,shipped
8634,503,6/19/2024 3:32,4510.87,cancelled
8635,3724,1/18/2025 4:40,3586.17,delivered
8636,3625,3/17/2025 17:32,3290.76,pending
8637,1704,9/9/2024 23:28,973.37,delivered
8638,3810,10/20/2024 11:05,915.84,shipped
8639,3484,12/19/2024 4:12,3360.67,cancelled
8640,3182,4/12/2025 8:38,2892.52,shipped
8641,2087,10/12/2024 21:49,4888.68,pending
8642,4711,6/26/2024 13:03,2920.6,processing
8643,3591,5/30/2024 23:57,435.06,shipped
8644,9,3/8/2025 22:01,12152,processing
8645,2876,8/20/2024 9:02,1893.95,delivered
8646,1996,11/16/2024 23:39,6030.57,processing
8647,4942,7/9/2024 0:10,3127.8,shipped
8648,1802,2/15/2025 8:46,7660.76,pending
8649,2973,11/21/2024 11:39,5272.95,cancelled
8650,2176,10/24/2024 7:03,4734.85,cancelled
8651,3750,5/11/2024 0:37,1995.04,pending
8652,1061,5/7/2024 11:24,1133.87,shipped
8653,4031,7/14/2024 21:30,846.64,pending
8654,4382,4/16/2025 5:58,8001.03,cancelled
8655,3420,10/2/2024 23:00,5286.08,pending
8656,3434,4/5/2025 6:49,3247.54,shipped
8657,1971,5/14/2024 19:45,3977,delivered
8658,565,10/22/2024 23:18,3351.78,cancelled
8659,3381,12/17/2024 12:05,2717.83,cancelled
8660,2241,2/12/2025 15:07,2082.84,cancelled
8661,3894,5/29/2024 10:39,5006.52,cancelled
8662,3046,4/10/2025 15:14,2490.48,cancelled
8663,3338,10/5/2024 11:49,13773.4,shipped
8664,228,9/6/2024 18:48,49.03,processing
8665,3643,2/27/2025 8:53,2301.2,pending
8666,4544,10/7/2024 13:51,926.68,processing
8667,2565,12/25/2024 5:21,11014.4,processing
8668,4058,10/22/2024 13:18,6371.29,cancelled
8669,1601,3/10/2025 14:39,190.16,cancelled
8670,1296,8/3/2024 0:03,5679.49,shipped
8671,3349,9/23/2024 10:12,2172.49,pending
8672,4583,8/27/2024 10:54,7044.34,processing
8673,4041,5/30/2024 18:38,7314.83,pending
8674,3688,7/6/2024 4:15,6393.51,delivered
8675,565,10/10/2024 2:23,3058.73,delivered
8676,39,8/5/2024 16:51,6943.28,delivered
8677,1110,7/21/2024 9:35,5528.16,shipped
8678,2468,7/12/2024 23:38,1977.01,processing
8679,3132,2/2/2025 14:59,4916.52,delivered
8680,3387,6/23/2024 4:34,4371.21,pending
8681,4960,12/20/2024 4:49,2209.67,processing
8682,3592,8/8/2024 22:01,424.08,processing
8683,494,5/2/2025 7:25,3596.9,delivered
8684,1724,3/6/2025 10:36,9079.18,processing
8685,1356,12/6/2024 14:21,2148.75,shipped
8686,3739,12/31/2024 23:01,7938.32,delivered
8687,711,1/8/2025 18:04,2342.6,cancelled
8688,749,12/17/2024 21:31,859.65,delivered
8689,2059,12/29/2024 7:23,4551.17,processing
8690,2814,2/12/2025 11:33,8517.77,processing
8691,2216,2/6/2025 19:32,6488.51,cancelled
8692,3057,5/26/2024 4:03,2882.46,pending
8693,3746,6/3/2024 12:03,528.33,cancelled
8694,436,8/18/2024 1:55,1267.7,pending
8695,4858,11/25/2024 8:02,2881.33,shipped
8696,4713,10/19/2024 1:41,5532.41,delivered
8697,2751,8/15/2024 9:05,4040.81,pending
8698,3377,2/19/2025 23:23,10004.5,delivered
8699,4970,8/17/2024 15:09,5095.23,cancelled
8700,2073,11/8/2024 3:00,1707.18,cancelled
8701,393,9/22/2024 19:29,3900.57,pending
8702,3738,3/18/2025 9:19,2246.07,pending
8703,2191,9/29/2024 1:24,5579.53,cancelled
8704,3380,8/2/2024 2:05,2531.18,cancelled
8705,1891,5/12/2024 9:21,2569.27,delivered
8706,3454,6/13/2024 10:01,2454.6,processing
8707,437,7/22/2024 2:49,7754.28,cancelled
8708,2525,12/10/2024 23:14,7053.2,processing
8709,323,8/9/2024 2:03,5243.01,shipped
8710,2999,8/18/2024 6:00,6361.78,delivered
8711,4742,2/13/2025 17:51,1324.34,pending
8712,4814,3/26/2025 10:08,6552.49,delivered
8713,1013,5/5/2025 0:00,3275.08,cancelled
8714,4965,3/19/2025 19:00,2519.18,cancelled
8715,3815,7/21/2024 9:44,1620.6,shipped
8716,329,5/4/2025 21:33,4012.68,processing
8717,1360,9/21/2024 2:47,5071.57,cancelled
8718,3563,6/3/2024 5:22,3733.7,cancelled
8719,3038,10/26/2024 9:38,4048.93,shipped
8720,438,1/9/2025 20:16,1506.21,pending
8721,2036,9/25/2024 17:47,10660.3,shipped
8722,488,1/3/2025 3:30,473.77,pending
8723,1876,6/10/2024 23:58,4948.21,pending
8724,1985,8/26/2024 15:28,6533.64,processing
8725,4984,8/24/2024 1:36,2010.8,processing
8726,2900,6/3/2024 19:51,8768.24,pending
8727,4925,10/24/2024 20:46,4320.62,shipped
8728,4778,8/18/2024 17:43,4412.39,processing
8729,1237,1/29/2025 9:02,731.6,processing
8730,3992,9/26/2024 12:56,8241.85,shipped
8731,2358,5/4/2024 22:51,4793.76,processing
8732,230,9/13/2024 19:17,2898.07,pending
8733,3126,4/1/2025 5:35,3343.28,pending
8734,1004,2/10/2025 18:50,6258.62,pending
8735,4938,9/28/2024 20:28,5058.55,cancelled
8736,1273,9/25/2024 16:10,4252.39,delivered
8737,2646,9/18/2024 2:35,1792.77,delivered
8738,2751,7/5/2024 14:29,2920.06,pending
8739,621,4/29/2025 12:00,10507.5,processing
8740,4839,1/8/2025 9:08,9472.09,pending
8741,3770,2/7/2025 18:33,351.05,pending
8742,1444,7/1/2024 16:02,5789.48,delivered
8743,1416,11/29/2024 8:48,3509.5,cancelled
8744,1515,1/31/2025 1:42,6275.44,delivered
8745,2878,11/19/2024 20:32,7231.85,pending
8746,4051,3/3/2025 8:08,4383.35,delivered
8747,2798,1/22/2025 3:44,983.6,delivered
8748,3214,7/3/2024 21:05,4779.75,pending
8749,465,3/13/2025 8:19,986.42,processing
8750,427,7/20/2024 3:05,3580.62,processing
8751,3306,10/27/2024 22:48,3174.78,processing
8752,4910,2/22/2025 18:15,2924.31,delivered
8753,2204,2/28/2025 2:27,8312.2,pending
8754,667,5/28/2024 10:56,2818.35,processing
8755,1767,8/20/2024 6:23,7524.6,processing
8756,175,4/4/2025 10:08,3842.77,processing
8757,2314,11/29/2024 8:02,4611.02,processing
8758,4055,2/25/2025 11:31,2468.06,delivered
8759,4125,1/31/2025 19:56,5682.97,processing
8760,2210,7/23/2024 20:39,6373.93,cancelled
8761,925,10/23/2024 17:32,1306.3,pending
8762,3590,10/6/2024 2:33,176.25,shipped
8763,3165,2/22/2025 3:37,6171.45,processing
8764,2861,8/28/2024 4:07,6887.23,pending
8765,418,8/27/2024 19:35,5986.22,processing
8766,4113,8/1/2024 22:27,1681.15,shipped
8767,2596,6/13/2024 19:17,9888.64,delivered
8768,2980,7/5/2024 7:49,3080.01,pending
8769,4130,12/18/2024 7:40,7576.1,pending
8770,2594,1/22/2025 6:33,2353.68,processing
8771,637,11/14/2024 1:57,4192.54,shipped
8772,2375,11/28/2024 23:10,10334.8,cancelled
8773,2364,3/9/2025 22:13,3919.22,delivered
8774,2123,6/1/2024 7:13,7057.02,cancelled
8775,1443,2/19/2025 9:48,7400.69,cancelled
8776,4550,10/29/2024 12:32,3819.33,delivered
8777,4078,12/30/2024 19:37,4626,shipped
8778,3865,12/8/2024 17:10,5096.45,delivered
8779,376,9/7/2024 12:04,416.73,pending
8780,1715,4/16/2025 8:22,1873.46,processing
8781,68,8/7/2024 21:52,6142.4,cancelled
8782,1962,7/17/2024 11:02,7385.36,cancelled
8783,4947,6/15/2024 9:32,1758.2,shipped
8784,1635,12/5/2024 1:52,5206.39,shipped
8785,1841,1/20/2025 0:22,4677.28,shipped
8786,3584,7/23/2024 15:57,2634.77,processing
8787,1284,4/5/2025 19:39,6305.8,shipped
8788,1720,2/14/2025 13:14,5998.63,pending
8789,1703,6/5/2024 18:23,5429.03,cancelled
8790,4909,12/28/2024 20:49,1570.99,delivered
8791,1673,7/22/2024 4:00,4652.47,delivered
8792,3788,6/14/2024 17:03,8721.07,shipped
8793,2069,6/4/2024 12:07,1981.84,processing
8794,4402,11/5/2024 1:49,7611.82,delivered
8795,497,9/26/2024 4:05,3887.43,shipped
8796,2264,2/26/2025 12:07,5181.25,processing
8797,2476,5/11/2024 5:06,4631.21,pending
8798,2788,7/19/2024 3:27,7006.58,pending
8799,1366,8/18/2024 15:41,6805.49,shipped
8800,2400,1/25/2025 9:17,6468.79,cancelled
8801,2198,4/20/2025 13:02,2305.7,cancelled
8802,2516,10/6/2024 8:33,5153,shipped
8803,325,11/6/2024 15:12,4083.64,shipped
8804,4279,10/6/2024 3:07,5880.6,delivered
8805,3018,8/26/2024 22:09,2276.79,pending
8806,3122,9/4/2024 0:25,4406.06,delivered
8807,983,4/1/2025 9:02,3938.39,cancelled
8808,2130,5/7/2024 8:06,7510.28,cancelled
8809,19,10/25/2024 1:45,8111.98,processing
8810,2281,9/19/2024 9:34,7941.14,cancelled
8811,286,9/22/2024 2:21,5899.83,delivered
8812,3304,12/24/2024 0:28,1183.74,shipped
8813,4009,12/18/2024 23:25,4732.2,processing
8814,361,6/19/2024 6:56,4819.65,pending
8815,450,7/20/2024 14:16,535.5,pending
8816,621,9/18/2024 19:02,951.47,pending
8817,2266,3/31/2025 11:28,5248.14,delivered
8818,3279,12/20/2024 6:53,256.14,delivered
8819,1028,3/7/2025 19:52,4725.45,processing
8820,3335,5/16/2024 13:38,1634.83,delivered
8821,368,3/6/2025 0:19,47.02,processing
8822,4363,4/17/2025 17:51,4515.89,cancelled
8823,4188,10/9/2024 23:12,7662.97,shipped
8824,3998,12/28/2024 11:29,2071.77,processing
8825,3333,3/4/2025 22:36,5499.27,processing
8826,1249,6/29/2024 19:26,4570.98,pending
8827,2415,2/6/2025 20:08,2615.44,shipped
8828,3329,10/3/2024 13:02,2920.71,cancelled
8829,2662,7/8/2024 10:07,4932.23,delivered
8830,3571,12/26/2024 11:46,161.91,cancelled
8831,3442,3/28/2025 15:42,3219.19,shipped
8832,3270,4/6/2025 1:02,4638.56,cancelled
8833,1995,3/25/2025 12:14,78.6,delivered
8834,3438,8/1/2024 14:33,3689.7,shipped
8835,3164,9/26/2024 6:52,5777.28,delivered
8836,4763,12/15/2024 10:52,7171.06,processing
8837,4977,10/5/2024 14:43,4758.69,cancelled
8838,1185,3/29/2025 15:12,2070.36,cancelled
8839,4267,5/7/2024 7:31,2775.15,cancelled
8840,3630,9/19/2024 9:13,8309.02,cancelled
8841,888,2/20/2025 6:13,7004.33,delivered
8842,1206,9/16/2024 12:03,5431.74,shipped
8843,2599,7/21/2024 11:36,3736.62,processing
8844,3950,10/22/2024 6:29,254.31,cancelled
8845,2091,2/24/2025 16:23,8574.48,pending
8846,2148,6/13/2024 10:04,1519.67,processing
8847,1016,5/31/2024 15:22,7878.76,processing
8848,4266,12/10/2024 15:57,4146.37,shipped
8849,4775,4/7/2025 13:32,13827.8,pending
8850,1348,11/15/2024 16:20,595.24,processing
8851,3179,5/24/2024 19:53,7096.11,processing
8852,2089,5/18/2024 1:11,7633.16,pending
8853,3300,9/16/2024 9:42,396.3,processing
8854,487,3/28/2025 15:38,1317.56,delivered
8855,545,7/27/2024 23:05,584.82,pending
8856,488,1/14/2025 17:18,3591.12,pending
8857,4839,1/6/2025 17:18,6436.52,processing
8858,64,4/22/2025 6:08,260.94,processing
8859,4659,5/3/2025 4:28,5005.82,delivered
8860,4352,1/12/2025 6:14,1420.82,processing
8861,451,9/15/2024 1:27,10320.4,shipped
8862,3297,11/4/2024 23:09,1860.3,pending
8863,1328,12/12/2024 10:19,5705.14,shipped
8864,3436,8/8/2024 1:59,399.92,cancelled
8865,2774,10/7/2024 23:50,8910.81,cancelled
8866,376,9/4/2024 6:22,5390.83,pending
8867,2591,7/3/2024 4:25,3534.78,shipped
8868,815,9/30/2024 18:19,4834.87,shipped
8869,3522,6/28/2024 13:05,9373.22,cancelled
8870,1908,2/26/2025 23:47,2155.68,shipped
8871,2860,2/8/2025 1:10,8317.37,processing
8872,348,6/8/2024 8:13,520.75,cancelled
8873,2164,10/21/2024 22:08,5148.4,pending
8874,4253,2/26/2025 7:19,2435.48,delivered
8875,72,2/24/2025 0:32,2430.32,processing
8876,4712,10/8/2024 20:05,2704.49,cancelled
8877,2066,5/2/2025 0:37,800.2,pending
8878,2543,4/4/2025 3:48,1682.04,cancelled
8879,1006,11/9/2024 19:51,4549.38,processing
8880,1390,12/9/2024 17:37,1148.29,delivered
8881,3633,1/31/2025 21:30,6604.74,delivered
8882,4698,4/28/2025 10:49,6557.7,delivered
8883,2127,3/27/2025 23:43,4273.53,shipped
8884,800,6/10/2024 14:29,459.74,pending
8885,167,4/2/2025 13:50,414.42,shipped
8886,4183,5/13/2024 22:02,3519.86,cancelled
8887,2173,11/2/2024 2:47,3837.04,pending
8888,253,2/16/2025 15:34,4901.61,shipped
8889,4467,9/12/2024 19:27,747.14,shipped
8890,2289,1/18/2025 4:07,461.76,processing
8891,3756,6/30/2024 18:46,6919.79,shipped
8892,3946,3/16/2025 20:48,5193.92,pending
8893,4916,4/19/2025 7:46,11142.9,delivered
8894,33,9/2/2024 0:06,550.48,shipped
8895,4607,3/28/2025 7:40,9753.22,processing
8896,1712,2/23/2025 12:02,3026.89,cancelled
8897,4800,7/28/2024 11:36,5001.88,processing
8898,1210,2/3/2025 0:29,1990.55,delivered
8899,3322,5/19/2024 7:48,664.92,shipped
8900,4324,7/19/2024 19:21,6550.77,shipped
8901,1992,10/18/2024 16:04,5790.17,delivered
8902,3997,11/25/2024 18:50,5061.22,shipped
8903,4627,9/3/2024 17:57,8583.73,processing
8904,4356,8/4/2024 5:08,1077.67,shipped
8905,2564,2/11/2025 7:59,4975.98,delivered
8906,2909,3/14/2025 23:34,6419.37,shipped
8907,4410,7/1/2024 21:05,1585.08,cancelled
8908,3743,8/27/2024 21:45,1243.26,shipped
8909,898,4/1/2025 16:45,6080.18,pending
8910,2485,8/2/2024 18:58,4858.49,cancelled
8911,371,2/28/2025 17:53,7316.82,processing
8912,1400,8/30/2024 2:51,4945.48,delivered
8913,4388,2/4/2025 14:18,591.34,cancelled
8914,490,10/2/2024 11:34,1144.57,delivered
8915,4090,5/3/2025 13:08,2259.21,delivered
8916,4241,8/11/2024 14:56,4039.81,pending
8917,4405,12/6/2024 17:08,5170.27,delivered
8918,939,9/18/2024 18:33,9759.39,delivered
8919,4155,1/1/2025 5:10,4874.14,delivered
8920,1245,8/24/2024 7:22,9272.25,pending
8921,3004,7/8/2024 9:25,1288.7,delivered
8922,3249,4/13/2025 16:04,3423.12,delivered
8923,1102,3/20/2025 18:36,5052.93,processing
8924,3869,9/16/2024 11:18,5020.69,processing
8925,3918,6/6/2024 7:15,2960.31,processing
8926,2937,5/1/2025 15:41,2939.56,shipped
8927,4157,6/4/2024 16:15,9804.37,shipped
8928,4034,9/2/2024 18:29,1830.52,cancelled
8929,1814,5/21/2024 17:38,2244.51,pending
8930,3654,9/2/2024 0:16,2760.15,pending
8931,628,7/18/2024 7:43,8187.76,delivered
8932,1409,10/10/2024 20:56,3372.23,pending
8933,1339,1/13/2025 16:37,9190.38,delivered
8934,2299,11/21/2024 7:49,407.25,delivered
8935,4318,4/30/2025 10:48,990.68,pending
8936,2166,9/2/2024 23:57,4981.05,shipped
8937,4441,11/21/2024 22:33,2855.16,shipped
8938,4361,3/9/2025 8:48,8893.15,delivered
8939,3406,5/10/2024 2:08,4606.7,delivered
8940,3546,6/8/2024 1:12,3506.71,pending
8941,3696,6/12/2024 20:31,7498.55,pending
8942,933,6/20/2024 18:45,3273.6,delivered
8943,1253,11/24/2024 13:44,8641.9,delivered
8944,2414,2/4/2025 23:40,3951.12,shipped
8945,4633,2/5/2025 5:15,5614.68,shipped
8946,2650,6/6/2024 3:27,5511.26,processing
8947,2643,11/1/2024 17:40,2726.14,processing
8948,4962,2/7/2025 3:34,245.75,processing
8949,4764,4/20/2025 2:35,3397.88,shipped
8950,4227,12/30/2024 7:07,5659.92,shipped
8951,858,2/28/2025 8:31,1182.63,processing
8952,1720,9/14/2024 8:05,3991.87,pending
8953,1808,11/28/2024 5:04,4494.07,shipped
8954,3157,4/24/2025 0:35,10817.8,processing
8955,1437,12/18/2024 10:46,7201.8,processing
8956,4982,5/26/2024 22:17,732.13,processing
8957,608,1/21/2025 10:27,7705.69,pending
8958,121,3/13/2025 16:11,2233.24,shipped
8959,2884,11/17/2024 17:24,8071.41,processing
8960,2072,8/25/2024 6:07,199.72,shipped
8961,3820,12/23/2024 11:05,4560.18,shipped
8962,2465,4/15/2025 8:16,596.83,delivered
8963,1607,6/13/2024 0:17,11161.3,delivered
8964,2692,7/7/2024 8:55,6402.72,pending
8965,3127,1/23/2025 0:54,1189.28,cancelled
8966,155,3/14/2025 8:25,1703.06,processing
8967,2732,12/30/2024 4:37,5780.48,pending
8968,3218,7/2/2024 20:19,785.92,pending
8969,184,1/17/2025 17:14,797.3,delivered
8970,1345,1/11/2025 2:48,2524.11,shipped
8971,1766,1/23/2025 19:58,2394.4,delivered
8972,2119,6/21/2024 0:51,4073.94,pending
8973,2297,4/5/2025 18:01,1806.08,shipped
8974,4523,1/25/2025 2:33,13726.5,pending
8975,2874,6/3/2024 3:49,4463.13,pending
8976,4698,2/13/2025 9:11,6907.44,pending
8977,1361,5/29/2024 11:39,3543.76,shipped
8978,1615,11/17/2024 21:23,912.85,processing
8979,3522,8/13/2024 3:58,5910.04,pending
8980,1725,12/22/2024 17:07,6032.85,cancelled
8981,2821,9/16/2024 19:44,2287.5,cancelled
8982,2131,6/28/2024 6:11,1976.12,pending
8983,128,9/27/2024 16:19,2132.73,processing
8984,3258,5/25/2024 18:38,6336.55,processing
8985,1215,4/28/2025 5:52,447.43,cancelled
8986,2897,3/3/2025 11:24,903.79,pending
8987,3523,4/9/2025 2:02,2119.53,pending
8988,3970,6/7/2024 21:02,1911.58,processing
8989,1485,10/25/2024 4:28,5571.04,shipped
8990,929,3/22/2025 0:27,1456.06,delivered
8991,4466,8/29/2024 7:11,4594.6,cancelled
8992,3392,8/26/2024 17:22,5709.13,processing
8993,2298,9/7/2024 18:03,2397.99,cancelled
8994,784,9/2/2024 5:13,813.36,processing
8995,3444,2/22/2025 15:47,355.02,pending
8996,2952,11/5/2024 10:42,85.6,cancelled
8997,3467,7/24/2024 16:43,3834.6,shipped
8998,1078,11/7/2024 0:02,7606.91,shipped
8999,3405,10/30/2024 1:20,6568.29,shipped
9000,845,7/15/2024 21:03,4455.09,cancelled
9001,657,1/24/2025 16:21,6896.34,shipped
9002,4397,11/1/2024 0:53,11356.1,processing
9003,920,1/5/2025 7:51,6039.14,shipped
9004,3448,2/3/2025 2:04,5783.51,cancelled
9005,4297,4/16/2025 20:13,3208.4,cancelled
9006,858,4/8/2025 8:22,9365.54,delivered
9007,3421,6/9/2024 1:39,1145.2,pending
9008,4907,9/4/2024 3:58,1693.9,shipped
9009,3275,6/25/2024 8:04,4765.64,processing
9010,4566,9/11/2024 10:50,3982.16,cancelled
9011,4921,11/18/2024 15:06,3691.36,shipped
9012,3018,3/10/2025 13:54,2908.54,pending
9013,2606,5/21/2024 21:49,3685.95,processing
9014,4577,4/7/2025 4:48,3373.2,delivered
9015,2701,6/17/2024 21:27,2669.28,cancelled
9016,4459,3/21/2025 6:29,8528.86,cancelled
9017,3979,1/25/2025 18:00,1598.56,delivered
9018,4521,8/30/2024 12:26,9247.4,shipped
9019,2135,9/17/2024 4:34,7311.64,delivered
9020,1959,6/20/2024 15:31,52.44,processing
9021,1109,5/4/2025 20:27,804.85,shipped
9022,2499,3/25/2025 6:39,2603.75,pending
9023,673,8/24/2024 22:38,5557.82,pending
9024,2130,7/17/2024 14:59,2932.95,processing
9025,2840,7/17/2024 10:07,7919.57,delivered
9026,2925,12/8/2024 14:09,607.12,shipped
9027,1745,2/3/2025 12:03,1892.73,shipped
9028,2901,9/13/2024 18:20,3121.6,pending
9029,983,5/24/2024 6:08,4206.06,processing
9030,126,6/23/2024 5:25,4267.02,shipped
9031,4452,4/28/2025 22:31,8526.56,pending
9032,3283,6/20/2024 5:11,3555.36,processing
9033,2448,10/2/2024 12:45,8409.52,delivered
9034,3002,1/12/2025 4:39,4986.1,cancelled
9035,800,7/7/2024 10:27,5094.87,shipped
9036,2200,3/3/2025 8:16,184.55,cancelled
9037,558,9/7/2024 12:48,80.06,shipped
9038,3942,6/15/2024 21:02,4516.36,delivered
9039,1293,12/4/2024 17:16,2672.85,delivered
9040,4042,7/9/2024 22:03,4119.28,delivered
9041,2978,1/6/2025 15:18,9745.47,shipped
9042,85,11/8/2024 19:14,6238.89,cancelled
9043,1778,12/4/2024 15:32,7490.48,delivered
9044,1780,8/27/2024 10:52,1398.36,delivered
9045,369,7/9/2024 0:35,4384.44,shipped
9046,3187,7/21/2024 7:15,5413.24,shipped
9047,4978,1/12/2025 16:17,1733.52,shipped
9048,2921,2/2/2025 18:24,8782.28,delivered
9049,1481,10/25/2024 23:46,3955.47,delivered
9050,2371,1/17/2025 8:52,8576.6,processing
9051,536,7/10/2024 7:29,4468.49,shipped
9052,145,10/26/2024 9:47,1517.28,shipped
9053,4185,3/10/2025 1:04,13083.1,pending
9054,126,2/22/2025 2:09,8085.07,delivered
9055,1446,10/26/2024 23:07,6475.38,cancelled
9056,1601,3/28/2025 9:42,3586.72,delivered
