id,product_id,quantity,movement_type,movement_date
26329,851,1,sale,3/24/2025 8:40
26330,852,131,purchase,1/28/2025 10:53
26331,852,4,sale,6/20/2024 7:23
26332,852,3,sale,5/28/2024 4:20
26333,852,1,sale,10/14/2024 8:07
26334,852,2,sale,8/4/2024 3:34
26335,852,1,sale,3/5/2025 9:04
26336,852,3,sale,3/15/2025 22:39
26337,852,5,sale,8/12/2024 18:19
26338,852,5,sale,10/30/2024 22:46
26339,852,3,sale,8/18/2024 16:18
26340,852,1,sale,5/10/2024 17:51
26341,852,4,sale,12/6/2024 13:35
26342,852,2,sale,10/19/2024 18:19
26343,852,1,sale,10/12/2024 22:29
26344,852,3,sale,10/8/2024 5:25
26345,852,5,sale,1/16/2025 12:47
26346,852,2,sale,12/12/2024 18:08
26347,852,3,sale,5/30/2024 6:33
26348,852,2,sale,6/21/2024 16:19
26349,852,2,sale,9/15/2024 12:34
26350,852,5,sale,4/8/2025 11:01
26351,852,5,sale,11/14/2024 19:52
26352,852,5,sale,8/14/2024 20:09
26353,852,1,sale,1/24/2025 22:32
26354,852,4,sale,12/19/2024 2:21
26355,852,4,sale,2/1/2025 0:56
26356,852,1,sale,11/21/2024 14:43
26357,852,3,sale,4/2/2025 2:57
26358,852,5,sale,12/30/2024 23:45
26359,852,2,sale,2/24/2025 5:17
26360,852,5,sale,6/25/2024 13:03
26361,852,2,sale,10/7/2024 6:19
26362,852,2,sale,12/5/2024 14:51
26363,852,3,sale,12/5/2024 9:48
26364,852,4,sale,5/23/2024 20:27
26365,852,2,sale,11/23/2024 21:20
26366,852,4,sale,6/13/2024 0:17
26367,852,1,sale,8/29/2024 17:54
26368,852,2,sale,3/21/2025 19:52
26369,852,1,sale,3/7/2025 21:23
26370,853,529,purchase,6/4/2024 11:52
26371,853,2,sale,2/18/2025 20:06
26372,853,4,sale,5/17/2024 6:32
26373,853,2,sale,5/13/2024 10:40
26374,853,1,sale,11/15/2024 7:52
26375,853,2,sale,1/4/2025 18:16
26376,853,1,sale,7/18/2024 20:35
26377,853,1,sale,10/17/2024 7:50
26378,853,1,sale,11/9/2024 23:05
26379,853,4,sale,8/27/2024 4:58
26380,853,1,sale,12/20/2024 4:00
26381,853,4,sale,10/6/2024 4:01
26382,853,1,sale,12/4/2024 1:26
26383,853,3,sale,11/27/2024 11:39
26384,853,2,sale,9/27/2024 2:35
26385,853,4,sale,9/16/2024 5:33
26386,853,1,sale,5/7/2024 14:02
26387,853,4,sale,1/1/2025 5:11
26388,853,1,sale,11/7/2024 12:47
26389,853,5,sale,4/20/2025 16:59
26390,853,4,sale,8/5/2024 10:21
26391,853,2,sale,5/21/2024 1:42
26392,853,3,sale,3/31/2025 18:53
26393,853,4,sale,4/24/2025 18:50
26394,853,1,sale,7/26/2024 16:38
26395,853,3,sale,1/3/2025 4:02
26396,853,3,sale,3/1/2025 6:14
26397,853,4,sale,1/3/2025 16:52
26398,853,5,sale,7/11/2024 20:29
26399,854,419,purchase,10/9/2024 14:28
26400,854,3,sale,12/16/2024 3:45
26401,854,2,sale,11/23/2024 16:33
26402,854,4,sale,3/24/2025 21:15
26403,854,3,sale,8/31/2024 14:01
26404,854,4,sale,4/24/2025 17:32
26405,854,1,sale,2/24/2025 12:18
26406,854,3,sale,7/18/2024 8:26
26407,854,3,sale,12/7/2024 11:05
26408,854,3,sale,2/1/2025 7:20
26409,854,2,sale,11/26/2024 21:49
26410,854,1,sale,11/16/2024 23:04
26411,854,2,sale,10/29/2024 10:08
26412,854,1,sale,9/24/2024 20:38
26413,854,4,sale,10/25/2024 21:52
26414,854,4,sale,9/16/2024 8:27
26415,854,3,sale,7/14/2024 6:09
26416,854,5,sale,7/26/2024 13:31
26417,854,5,sale,9/15/2024 7:46
26418,854,2,sale,3/1/2025 23:21
26419,854,3,sale,12/4/2024 2:07
26420,854,3,sale,6/2/2024 11:09
26421,854,4,sale,2/23/2025 16:37
26422,854,2,sale,11/15/2024 11:56
26423,854,2,sale,11/26/2024 1:23
26424,854,3,sale,6/8/2024 12:24
26425,854,1,sale,5/11/2024 14:32
26426,854,5,sale,2/4/2025 2:00
26427,854,5,sale,11/24/2024 11:06
26428,854,5,sale,3/24/2025 18:42
26429,854,2,sale,4/8/2025 12:06
26430,854,1,sale,10/23/2024 17:32
26431,854,5,sale,9/15/2024 1:27
26432,854,2,sale,10/18/2024 16:04
26433,854,3,sale,7/26/2024 18:19
26434,855,697,purchase,9/21/2024 11:31
26435,855,2,sale,3/7/2025 4:31
26436,855,3,sale,4/27/2025 13:10
26437,855,4,sale,6/11/2024 3:07
26438,855,1,sale,8/7/2024 19:39
26439,855,2,sale,1/25/2025 4:08
26440,855,4,sale,2/20/2025 13:40
26441,855,2,sale,12/30/2024 19:25
26442,855,2,sale,7/23/2024 15:15
26443,855,4,sale,9/1/2024 0:28
26444,855,1,sale,7/4/2024 20:50
26445,855,4,sale,7/11/2024 14:44
26446,855,3,sale,1/1/2025 17:26
26447,855,1,sale,12/20/2024 13:33
26448,855,3,sale,7/10/2024 4:25
26449,855,4,sale,6/11/2024 21:06
26450,855,5,sale,6/29/2024 1:57
26451,855,2,sale,11/5/2024 17:32
26452,855,5,sale,4/5/2025 19:39
26453,855,2,sale,7/3/2024 16:33
26454,855,3,sale,12/25/2024 11:51
26455,855,2,sale,3/3/2025 18:40
26456,855,5,sale,5/1/2025 20:01
26457,855,1,sale,9/1/2024 18:29
26458,856,373,purchase,5/21/2024 15:55
26459,856,5,sale,2/11/2025 2:20
26460,856,4,sale,12/26/2024 2:34
26461,856,3,sale,7/18/2024 20:35
26462,856,4,sale,7/7/2024 10:27
26463,856,5,sale,9/7/2024 8:24
26464,856,5,sale,8/11/2024 1:06
26465,856,3,sale,7/4/2024 8:33
26466,856,4,sale,12/23/2024 15:23
26467,856,5,sale,11/26/2024 3:05
26468,856,4,sale,11/26/2024 6:31
26469,856,5,sale,7/4/2024 15:07
26470,856,1,sale,5/13/2024 6:36
26471,856,1,sale,9/2/2024 6:07
26472,856,3,sale,2/27/2025 0:07
26473,856,2,sale,3/9/2025 3:42
26474,857,431,purchase,4/25/2025 22:03
26475,857,5,sale,1/19/2025 16:49
26476,857,4,sale,11/23/2024 17:53
26477,857,5,sale,9/18/2024 13:12
26478,857,1,sale,4/5/2025 5:19
26479,857,3,sale,12/26/2024 19:38
26480,857,1,sale,4/28/2025 22:48
26481,857,4,sale,8/31/2024 12:03
26482,857,4,sale,1/12/2025 5:46
26483,857,4,sale,8/25/2024 1:54
26484,857,2,sale,2/18/2025 20:28
26485,857,2,sale,2/20/2025 13:40
26486,857,4,sale,5/18/2024 17:06
26487,857,2,sale,10/4/2024 19:49
26488,857,5,sale,12/22/2024 6:26
26489,857,5,sale,11/14/2024 5:38
26490,857,1,sale,8/10/2024 4:19
26491,857,1,sale,2/26/2025 9:57
26492,857,1,sale,11/16/2024 1:07
26493,857,2,sale,11/1/2024 0:52
26494,857,1,sale,2/12/2025 14:05
26495,857,2,sale,2/27/2025 17:16
26496,857,5,sale,2/14/2025 9:12
26497,857,5,sale,12/23/2024 6:20
26498,857,5,sale,1/14/2025 22:52
26499,857,1,sale,12/9/2024 20:03
26500,857,1,sale,9/16/2024 0:13
26501,857,4,sale,1/9/2025 5:12
26502,857,2,sale,12/29/2024 1:48
26503,857,3,sale,1/2/2025 1:14
26504,857,2,sale,9/25/2024 17:47
26505,857,3,sale,4/26/2025 0:54
26506,857,4,sale,11/26/2024 9:52
26507,857,5,sale,6/4/2024 7:53
26508,857,1,sale,6/30/2024 22:31
26509,857,1,sale,8/18/2024 5:09
26510,858,689,purchase,3/26/2025 0:43
26511,858,4,sale,1/19/2025 14:02
26512,858,5,sale,9/25/2024 4:37
26513,858,2,sale,4/23/2025 13:45
26514,858,4,sale,4/30/2025 8:23
26515,858,2,sale,1/23/2025 21:25
26516,858,5,sale,8/16/2024 14:53
26517,858,3,sale,1/25/2025 6:21
26518,858,1,sale,8/6/2024 15:50
26519,858,4,sale,10/9/2024 22:31
26520,858,2,sale,1/19/2025 14:49
26521,858,5,sale,11/2/2024 22:05
26522,858,1,sale,4/8/2025 16:51
26523,858,1,sale,4/16/2025 23:31
26524,858,5,sale,10/7/2024 2:03
26525,858,4,sale,1/7/2025 12:20
26526,858,2,sale,3/20/2025 5:06
26527,858,3,sale,3/21/2025 10:04
26528,858,3,sale,6/10/2024 4:55
26529,858,5,sale,2/11/2025 6:09
26530,858,3,sale,1/1/2025 23:57
26531,858,1,sale,3/9/2025 0:40
26532,858,3,sale,9/12/2024 22:29
26533,858,4,sale,8/15/2024 9:05
26534,858,5,sale,12/30/2024 19:37
26535,858,1,sale,12/24/2024 1:48
26536,858,4,sale,5/12/2024 0:32
26537,859,232,purchase,8/7/2024 20:54
26538,859,5,sale,11/30/2024 10:01
26539,859,1,sale,1/12/2025 10:28
26540,859,3,sale,11/11/2024 7:26
26541,859,1,sale,9/28/2024 8:35
26542,859,2,sale,10/3/2024 17:00
26543,859,5,sale,5/3/2025 11:38
26544,859,5,sale,1/4/2025 9:57
26545,859,1,sale,11/11/2024 0:19
26546,859,4,sale,1/8/2025 4:08
26547,859,3,sale,3/22/2025 20:35
26548,859,2,sale,5/25/2024 10:17
26549,859,4,sale,8/21/2024 6:19
26550,859,5,sale,7/2/2024 6:16
26551,859,2,sale,9/3/2024 7:12
26552,859,4,sale,8/20/2024 14:44
26553,859,3,sale,10/17/2024 5:28
26554,859,1,sale,9/19/2024 2:33
26555,859,1,sale,4/7/2025 13:29
26556,859,5,sale,1/22/2025 7:50
26557,859,5,sale,10/31/2024 23:47
26558,859,1,sale,7/3/2024 21:39
26559,859,5,sale,1/21/2025 14:01
26560,859,5,sale,10/24/2024 22:41
26561,859,3,sale,6/17/2024 8:55
26562,859,4,sale,4/7/2025 20:09
26563,859,3,sale,4/2/2025 7:01
26564,859,4,sale,2/23/2025 12:02
26565,859,2,sale,9/23/2024 23:43
26566,859,2,sale,6/4/2024 14:04
26567,859,1,sale,7/7/2024 14:44
26568,860,516,purchase,3/18/2025 14:49
26569,860,3,sale,1/21/2025 6:53
26570,860,4,sale,3/9/2025 13:26
26571,860,5,sale,10/5/2024 12:15
26572,860,4,sale,1/14/2025 23:17
26573,860,1,sale,12/17/2024 0:43
26574,860,1,sale,1/13/2025 6:54
26575,860,2,sale,4/7/2025 9:27
26576,860,3,sale,4/19/2025 6:20
26577,860,1,sale,9/30/2024 23:43
26578,860,1,sale,6/28/2024 5:57
26579,860,3,sale,8/23/2024 20:08
26580,860,4,sale,11/29/2024 7:46
26581,860,1,sale,6/20/2024 3:03
26582,860,5,sale,8/10/2024 19:42
26583,860,3,sale,11/1/2024 0:52
26584,860,2,sale,5/5/2024 1:16
26585,860,3,sale,12/1/2024 8:50
26586,860,4,sale,7/26/2024 14:45
26587,860,2,sale,11/14/2024 6:30
26588,860,3,sale,2/13/2025 16:39
26589,860,3,sale,5/7/2024 1:20
26590,860,2,sale,4/12/2025 23:12
26591,860,5,sale,5/6/2024 0:58
26592,860,1,sale,6/23/2024 4:34
26593,860,5,sale,10/21/2024 22:08
26594,860,4,sale,9/14/2024 8:05
26595,860,4,sale,8/5/2024 19:00
26596,860,3,sale,11/8/2024 15:08
26597,861,988,purchase,10/22/2024 22:05
26598,861,3,sale,10/14/2024 8:07
26599,861,2,sale,6/16/2024 3:44
26600,861,3,sale,3/23/2025 18:38
26601,861,5,sale,10/11/2024 23:41
26602,861,4,sale,10/6/2024 2:24
26603,861,5,sale,2/26/2025 17:12
26604,861,5,sale,9/27/2024 19:09
26605,861,5,sale,9/13/2024 14:02
26606,861,4,sale,1/18/2025 17:42
26607,861,2,sale,2/28/2025 4:26
26608,861,2,sale,10/14/2024 0:25
26609,861,2,sale,5/8/2024 15:10
26610,861,2,sale,11/15/2024 9:07
26611,861,3,sale,5/2/2025 0:49
26612,861,1,sale,4/19/2025 15:26
26613,861,2,sale,8/7/2024 6:55
26614,861,4,sale,8/28/2024 6:59
26615,861,3,sale,3/23/2025 22:21
26616,861,2,sale,2/10/2025 16:05
26617,861,1,sale,10/3/2024 0:05
26618,861,4,sale,7/23/2024 0:37
26619,861,4,sale,11/9/2024 11:13
26620,861,4,sale,5/23/2024 8:01
26621,861,5,sale,3/8/2025 22:01
26622,861,1,sale,5/18/2024 21:29
26623,861,1,sale,5/3/2025 10:25
26624,862,473,purchase,1/27/2025 22:02
26625,862,3,sale,2/4/2025 5:28
26626,862,1,sale,9/17/2024 19:04
26627,862,1,sale,6/20/2024 4:09
26628,862,2,sale,7/4/2024 23:55
26629,862,1,sale,5/15/2024 12:48
26630,862,1,sale,3/28/2025 11:38
26631,862,5,sale,12/13/2024 6:02
26632,862,1,sale,7/3/2024 4:47
26633,862,4,sale,7/22/2024 23:55
26634,862,4,sale,2/4/2025 8:22
26635,862,2,sale,6/12/2024 9:55
26636,862,5,sale,4/12/2025 21:48
26637,862,4,sale,9/4/2024 4:41
26638,862,5,sale,4/24/2025 4:56
26639,862,2,sale,1/23/2025 21:49
26640,862,1,sale,7/23/2024 22:31
26641,862,4,sale,5/6/2024 10:52
26642,862,3,sale,7/11/2024 11:29
26643,862,5,sale,6/9/2024 13:53
26644,862,2,sale,9/19/2024 14:37
26645,862,4,sale,10/27/2024 14:52
26646,862,4,sale,5/8/2024 21:59
26647,862,5,sale,6/12/2024 16:19
26648,862,1,sale,8/17/2024 4:49
26649,862,1,sale,9/12/2024 6:18
26650,862,4,sale,12/12/2024 22:27
26651,863,546,purchase,4/23/2025 12:58
26652,863,4,sale,4/19/2025 9:28
26653,863,1,sale,4/9/2025 6:27
26654,863,2,sale,7/9/2024 9:20
26655,863,4,sale,7/31/2024 8:57
26656,863,4,sale,12/25/2024 16:42
26657,863,4,sale,8/18/2024 11:57
26658,863,1,sale,10/1/2024 23:34
26659,863,5,sale,1/23/2025 15:57
26660,863,1,sale,11/24/2024 2:09
26661,863,1,sale,10/31/2024 10:15
26662,863,4,sale,1/25/2025 17:03
26663,863,3,sale,12/21/2024 12:33
26664,863,4,sale,7/1/2024 7:17
26665,863,2,sale,3/2/2025 12:59
26666,863,4,sale,11/24/2024 22:17
26667,863,2,sale,1/14/2025 17:01
26668,863,4,sale,10/3/2024 0:05
26669,863,4,sale,1/14/2025 21:33
26670,863,3,sale,1/30/2025 10:40
26671,863,4,sale,8/6/2024 1:58
26672,863,1,sale,7/30/2024 4:02
26673,864,299,purchase,8/24/2024 17:58
26674,864,2,sale,5/18/2024 7:40
26675,864,5,sale,4/18/2025 5:12
26676,864,5,sale,4/13/2025 10:41
26677,864,4,sale,7/30/2024 0:15
26678,864,4,sale,5/26/2024 14:04
26679,864,3,sale,4/2/2025 11:40
26680,864,4,sale,11/14/2024 12:50
26681,864,2,sale,1/15/2025 2:57
26682,864,2,sale,1/29/2025 7:17
26683,864,2,sale,8/12/2024 20:20
26684,864,5,sale,10/30/2024 10:29
26685,864,4,sale,10/20/2024 20:07
26686,864,5,sale,12/10/2024 22:33
26687,864,4,sale,2/26/2025 11:21
26688,864,2,sale,4/29/2025 21:40
26689,864,4,sale,6/26/2024 11:11
26690,864,2,sale,10/8/2024 10:19
26691,864,4,sale,9/28/2024 12:16
26692,864,5,sale,10/29/2024 18:28
26693,864,5,sale,3/3/2025 5:44
26694,864,3,sale,9/30/2024 7:05
26695,864,3,sale,3/11/2025 14:24
26696,864,4,sale,5/10/2024 9:35
26697,864,2,sale,3/14/2025 19:51
26698,864,4,sale,3/6/2025 23:09
26699,864,5,sale,3/5/2025 16:23
26700,864,5,sale,5/6/2024 3:40
26701,864,4,sale,12/8/2024 5:56
26702,864,4,sale,7/8/2024 13:43
26703,864,2,sale,9/11/2024 18:34
26704,864,3,sale,3/16/2025 9:20
26705,864,3,sale,12/31/2024 18:37
26706,864,5,sale,3/1/2025 13:30
26707,864,5,sale,4/20/2025 15:32
26708,864,3,sale,1/21/2025 13:36
26709,864,5,sale,12/25/2024 11:51
26710,864,4,sale,1/1/2025 16:24
26711,864,3,sale,8/16/2024 20:06
26712,865,588,purchase,8/27/2024 12:11
26713,865,4,sale,9/10/2024 17:43
26714,865,3,sale,5/27/2024 15:54
26715,865,4,sale,8/30/2024 7:46
26716,865,3,sale,2/19/2025 2:32
26717,865,5,sale,5/29/2024 0:49
26718,865,4,sale,8/4/2024 12:18
26719,865,4,sale,6/9/2024 12:57
26720,865,1,sale,5/18/2024 3:46
26721,865,5,sale,10/27/2024 15:22
26722,865,4,sale,1/5/2025 2:41
26723,865,5,sale,4/24/2025 0:39
26724,865,2,sale,11/9/2024 19:41
26725,865,1,sale,4/19/2025 13:41
26726,865,5,sale,12/21/2024 13:48
26727,865,5,sale,11/16/2024 15:13
26728,865,4,sale,3/26/2025 14:31
26729,865,3,sale,4/17/2025 18:09
26730,865,1,sale,6/18/2024 23:04
26731,865,4,sale,12/14/2024 10:47
26732,865,5,sale,7/2/2024 8:35
26733,865,1,sale,8/15/2024 19:46
26734,865,4,sale,5/15/2024 16:40
26735,865,3,sale,11/13/2024 22:16
26736,865,3,sale,5/7/2024 1:20
26737,865,4,sale,10/16/2024 15:23
26738,865,4,sale,5/9/2024 3:29
26739,865,1,sale,2/14/2025 23:41
26740,865,1,sale,9/28/2024 0:46
26741,865,4,sale,11/19/2024 20:32
26742,865,1,sale,7/7/2024 14:44
26743,865,1,sale,10/29/2024 16:55
26744,865,3,sale,12/1/2024 7:01
26745,865,3,sale,5/24/2024 7:10
26746,866,877,purchase,4/25/2025 1:37
26747,866,3,sale,7/20/2024 22:37
26748,866,2,sale,7/20/2024 15:13
26749,866,5,sale,11/19/2024 21:40
26750,866,1,sale,11/19/2024 11:54
26751,866,5,sale,9/6/2024 0:53
26752,866,3,sale,9/22/2024 0:06
26753,866,1,sale,4/21/2025 16:38
26754,866,2,sale,5/27/2024 17:21
26755,866,5,sale,5/13/2024 17:16
26756,866,1,sale,8/10/2024 21:56
26757,866,1,sale,12/1/2024 12:18
26758,866,2,sale,12/10/2024 22:50
26759,866,3,sale,12/28/2024 4:00
26760,866,1,sale,5/25/2024 9:24
26761,866,3,sale,6/27/2024 18:24
26762,866,3,sale,2/4/2025 17:42
26763,866,3,sale,10/19/2024 7:17
26764,866,4,sale,11/10/2024 1:31
26765,866,4,sale,8/31/2024 8:00
26766,866,1,sale,6/8/2024 12:24
26767,866,1,sale,2/5/2025 12:02
26768,866,3,sale,1/28/2025 9:59
26769,866,2,sale,10/23/2024 23:53
26770,866,5,sale,6/23/2024 4:34
26771,866,4,sale,3/2/2025 2:09
26772,866,5,sale,1/7/2025 4:53
26773,866,1,sale,8/5/2024 19:00
26774,866,4,sale,11/30/2024 6:26
26775,867,392,purchase,10/5/2024 14:59
26776,867,4,sale,12/27/2024 15:05
26777,867,5,sale,1/28/2025 6:34
26778,867,5,sale,3/24/2025 10:48
26779,867,5,sale,6/22/2024 10:39
26780,867,2,sale,3/26/2025 5:22
26781,867,3,sale,6/11/2024 22:46
26782,867,5,sale,1/31/2025 17:36
26783,867,3,sale,5/24/2024 3:45
26784,867,4,sale,1/15/2025 2:57
26785,867,1,sale,4/1/2025 0:42
26786,867,4,sale,3/30/2025 3:02
26787,867,2,sale,5/13/2024 4:35
26788,867,5,sale,8/5/2024 22:50
26789,867,3,sale,10/30/2024 1:55
26790,867,3,sale,1/7/2025 10:15
26791,867,5,sale,7/18/2024 22:27
26792,867,1,sale,4/2/2025 2:29
26793,867,4,sale,12/18/2024 19:06
26794,867,1,sale,8/26/2024 22:04
26795,867,5,sale,2/21/2025 19:43
26796,867,4,sale,9/28/2024 7:41
26797,867,3,sale,9/11/2024 20:19
26798,867,4,sale,1/26/2025 4:29
26799,867,1,sale,10/8/2024 11:09
26800,867,2,sale,5/21/2024 10:39
26801,867,3,sale,2/11/2025 9:16
26802,867,5,sale,9/6/2024 7:56
26803,867,3,sale,3/25/2025 18:08
26804,867,3,sale,8/3/2024 15:47
26805,867,1,sale,8/21/2024 21:10
26806,867,4,sale,8/25/2024 6:07
26807,867,4,sale,7/17/2024 10:07
26808,867,5,sale,8/18/2024 9:58
26809,867,4,sale,9/24/2024 12:00
26810,867,1,sale,3/24/2025 8:40
26811,867,1,sale,10/10/2024 17:45
26812,868,177,purchase,12/1/2024 22:38
26813,868,3,sale,8/13/2024 12:38
26814,868,4,sale,11/12/2024 13:35
26815,868,4,sale,12/17/2024 11:53
26816,868,1,sale,9/12/2024 15:24
26817,868,5,sale,10/2/2024 16:38
26818,868,5,sale,4/8/2025 9:29
26819,868,5,sale,2/20/2025 19:21
26820,868,2,sale,4/9/2025 2:55
26821,868,3,sale,10/23/2024 8:47
26822,868,4,sale,12/17/2024 12:08
26823,868,3,sale,7/21/2024 19:22
26824,868,1,sale,10/2/2024 2:38
26825,868,1,sale,2/27/2025 6:41
26826,868,3,sale,6/4/2024 5:59
26827,868,2,sale,3/9/2025 19:10
26828,868,2,sale,6/18/2024 14:27
26829,868,2,sale,9/14/2024 10:19
26830,868,1,sale,9/18/2024 4:35
26831,868,4,sale,1/29/2025 22:42
26832,868,2,sale,7/8/2024 18:56
26833,868,5,sale,3/13/2025 21:54
26834,868,2,sale,7/13/2024 11:55
26835,868,2,sale,11/3/2024 16:39
26836,868,3,sale,6/1/2024 13:01
26837,868,4,sale,6/15/2024 9:58
26838,868,2,sale,3/19/2025 13:21
26839,868,4,sale,2/24/2025 5:32
26840,868,4,sale,6/28/2024 10:52
26841,868,2,sale,1/7/2025 10:59
26842,868,2,sale,9/19/2024 14:33
26843,868,1,sale,4/29/2025 16:46
26844,868,1,sale,1/22/2025 7:50
26845,868,4,sale,6/13/2024 3:13
26846,868,1,sale,5/6/2024 3:40
26847,868,1,sale,2/26/2025 1:34
26848,869,805,purchase,12/22/2024 9:43
26849,869,3,sale,11/11/2024 0:22
26850,869,3,sale,1/6/2025 18:57
26851,869,4,sale,4/25/2025 1:34
26852,869,2,sale,10/1/2024 18:28
26853,869,2,sale,12/26/2024 19:38
26854,869,2,sale,7/28/2024 13:54
26855,869,2,sale,6/15/2024 10:24
26856,869,2,sale,5/25/2024 19:01
26857,869,5,sale,7/25/2024 13:38
26858,869,5,sale,12/12/2024 20:57
26859,869,5,sale,8/14/2024 12:02
26860,869,3,sale,11/27/2024 13:21
26861,869,4,sale,3/26/2025 7:41
26862,869,4,sale,1/28/2025 7:12
26863,869,1,sale,8/5/2024 22:50
26864,869,1,sale,3/23/2025 0:54
26865,869,2,sale,2/17/2025 12:03
26866,869,1,sale,5/27/2024 20:40
26867,869,2,sale,3/8/2025 5:51
26868,869,1,sale,11/19/2024 13:43
26869,869,1,sale,7/4/2024 1:47
26870,869,2,sale,5/10/2024 4:18
26871,869,2,sale,3/20/2025 10:20
26872,869,1,sale,1/13/2025 13:33
26873,869,5,sale,9/26/2024 13:18
26874,869,2,sale,7/21/2024 16:07
26875,869,3,sale,2/5/2025 18:13
26876,869,4,sale,5/29/2024 14:05
26877,869,5,sale,5/30/2024 18:38
26878,869,4,sale,8/24/2024 1:36
26879,869,1,sale,12/30/2024 7:07
26880,869,1,sale,1/3/2025 5:01
26881,869,2,sale,3/19/2025 1:24
26882,869,1,sale,7/17/2024 22:43
26883,870,558,purchase,4/25/2025 23:30
26884,870,1,sale,4/24/2025 10:12
26885,870,4,sale,12/1/2024 20:22
26886,870,3,sale,9/17/2024 11:17
26887,870,3,sale,12/4/2024 7:52
26888,870,3,sale,8/14/2024 17:21
26889,870,3,sale,9/3/2024 2:13
26890,870,2,sale,7/10/2024 11:04
26891,870,1,sale,1/3/2025 16:51
26892,870,3,sale,10/18/2024 15:24
26893,870,2,sale,8/12/2024 17:13
26894,870,3,sale,7/1/2024 6:11
26895,870,3,sale,9/22/2024 23:57
26896,870,5,sale,4/30/2025 5:32
26897,870,3,sale,6/27/2024 3:32
26898,870,1,sale,7/21/2024 5:29
26899,870,2,sale,12/31/2024 6:59
26900,870,4,sale,5/19/2024 9:04
26901,870,5,sale,9/2/2024 13:34
26902,870,1,sale,4/24/2025 11:37
26903,870,2,sale,10/31/2024 23:47
26904,870,3,sale,3/3/2025 7:45
26905,870,4,sale,12/28/2024 2:03
26906,870,3,sale,5/26/2024 22:22
26907,870,4,sale,7/26/2024 13:54
26908,870,1,sale,8/14/2024 21:41
26909,870,2,sale,4/20/2025 8:27
26910,870,1,sale,8/12/2024 8:18
26911,870,1,sale,7/30/2024 20:23
26912,870,1,sale,4/1/2025 21:04
26913,870,4,sale,7/23/2024 20:39
26914,870,1,sale,3/10/2025 4:30
26915,870,3,sale,2/6/2025 23:18
26916,870,1,sale,11/18/2024 3:14
26917,870,5,sale,11/27/2024 14:06
26918,870,2,sale,10/31/2024 14:44
26919,871,718,purchase,7/19/2024 15:52
26920,871,4,sale,6/10/2024 3:03
26921,871,4,sale,3/4/2025 4:47
26922,871,1,sale,11/6/2024 0:26
26923,871,5,sale,1/21/2025 17:26
26924,871,1,sale,9/29/2024 3:33
26925,871,3,sale,8/31/2024 18:56
26926,871,5,sale,3/30/2025 4:15
26927,871,3,sale,7/29/2024 18:44
26928,871,4,sale,8/19/2024 12:22
26929,871,2,sale,5/30/2024 2:29
26930,871,3,sale,1/20/2025 0:34
26931,871,5,sale,9/29/2024 12:11
26932,871,5,sale,9/25/2024 2:35
26933,871,1,sale,8/10/2024 2:45
26934,871,1,sale,5/16/2024 18:51
26935,871,5,sale,2/23/2025 2:00
26936,871,1,sale,11/3/2024 14:42
26937,871,1,sale,2/12/2025 1:33
26938,871,5,sale,2/27/2025 7:52
26939,871,1,sale,10/24/2024 7:15
26940,871,4,sale,4/1/2025 20:36
26941,871,2,sale,10/25/2024 21:36
26942,871,5,sale,9/27/2024 13:37
26943,871,4,sale,7/27/2024 15:24
26944,872,579,purchase,10/31/2024 12:09
26945,872,5,sale,10/7/2024 5:49
26946,872,3,sale,3/20/2025 14:46
26947,872,4,sale,4/30/2025 22:03
26948,872,3,sale,8/3/2024 23:33
26949,872,5,sale,7/4/2024 23:55
26950,872,1,sale,1/16/2025 10:51
26951,872,2,sale,1/29/2025 6:50
26952,872,3,sale,3/29/2025 15:03
26953,872,1,sale,3/3/2025 11:23
26954,872,5,sale,10/5/2024 18:50
26955,872,3,sale,3/13/2025 13:55
26956,872,3,sale,1/13/2025 4:25
26957,872,5,sale,7/31/2024 8:34
26958,872,3,sale,7/31/2024 15:41
26959,872,5,sale,3/11/2025 5:55
26960,872,5,sale,7/28/2024 11:09
26961,872,1,sale,2/3/2025 17:50
26962,872,3,sale,7/8/2024 17:54
26963,872,5,sale,10/11/2024 19:40
26964,872,5,sale,9/14/2024 16:42
26965,872,4,sale,4/17/2025 0:10
26966,872,2,sale,1/23/2025 4:50
26967,872,3,sale,10/23/2024 13:29
26968,872,4,sale,4/18/2025 11:10
26969,872,5,sale,6/8/2024 6:10
26970,872,5,sale,3/5/2025 8:27
26971,872,2,sale,2/26/2025 4:38
26972,872,4,sale,8/1/2024 2:29
26973,872,2,sale,10/23/2024 17:32
26974,872,1,sale,5/25/2024 18:38
26975,872,3,sale,4/9/2025 2:02
26976,872,3,sale,9/1/2024 9:51
26977,872,4,sale,2/4/2025 3:17
26978,872,4,sale,12/20/2024 20:32
26979,872,1,sale,3/21/2025 6:20
26980,873,940,purchase,8/25/2024 19:08
26981,873,1,sale,8/19/2024 19:49
26982,873,5,sale,4/30/2025 16:47
26983,873,5,sale,9/6/2024 0:53
26984,873,4,sale,4/15/2025 4:19
26985,873,5,sale,5/6/2024 3:39
26986,873,2,sale,4/19/2025 13:35
26987,873,2,sale,10/17/2024 16:57
26988,873,5,sale,8/17/2024 6:58
26989,873,5,sale,10/20/2024 16:46
26990,873,2,sale,5/21/2024 19:17
26991,873,1,sale,5/7/2024 2:06
26992,873,1,sale,12/25/2024 3:26
